case_id,Octave_call,Octave_put,WS-Pade_call,WS-Pade_put,Julia_call,Julia_put,roughprix_call,roughprix_put,R-Adams_call,R-Adams_put,qipc_call,qipc_put,consensus_call,max_call_diff,max_put_diff
,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,0.00e+00,0.00e+00
M1_T0.00396825_K0.800,0.200000023709,0.000000023709,0.200000024154,0.000000024154,0.200000024010,0.000000024010,ERR,ERR,ERR,ERR,ERR,ERR,0.200000024154,4.45e-10,4.45e-10
M1_T0.00396825_K0.900,0.100080915319,0.000080915319,0.100081177638,0.000081177638,0.100081180812,0.000081180812,ERR,ERR,ERR,ERR,ERR,ERR,0.100081180812,2.65e-07,2.65e-07
M1_T0.00396825_K0.950,0.051619797897,0.001619797897,0.051621289094,0.001621289094,0.051621236310,0.001621236310,ERR,ERR,ERR,ERR,ERR,ERR,0.051621289094,1.49e-06,1.49e-06
M1_T0.00396825_K1.000,0.013998703461,0.013998703461,0.013998379920,0.013998379920,0.013998334470,0.013998334470,ERR,ERR,ERR,ERR,ERR,ERR,0.013998703461,3.69e-07,3.69e-07
M1_T0.00396825_K1.050,0.000870040122,0.050870040122,0.000868278345,0.050868278345,0.000868232818,0.050868232818,ERR,ERR,ERR,ERR,ERR,ERR,0.000870040122,1.81e-06,1.81e-06
M1_T0.00396825_K1.100,0.000004078533,0.100004078533,0.000004021195,0.100004021195,0.000004028959,0.100004028959,ERR,ERR,ERR,ERR,ERR,ERR,0.000004078533,5.73e-08,5.73e-08
M1_T0.00396825_K1.200,0,0.200000000096,0,0.199999999927,0,0.200000000000,ERR,ERR,ERR,ERR,ERR,ERR,0,1.69e-10,1.69e-10
M1_T0.01923077_K0.800,0.200263769881,0.000263769881,0.200264589237,0.000264589237,0.200264611530,0.000264611530,ERR,ERR,ERR,ERR,ERR,ERR,0.200264611530,8.42e-07,8.42e-07
M1_T0.01923077_K0.900,0.104278915156,0.004278915156,0.104282812599,0.004282812599,0.104282616673,0.004282616673,ERR,ERR,ERR,ERR,ERR,ERR,0.104282812599,3.90e-06,3.90e-06
M1_T0.01923077_K0.950,0.062663016960,0.012663016960,0.062666530512,0.012666530512,0.062666198837,0.012666198837,ERR,ERR,ERR,ERR,ERR,ERR,0.062666530512,3.51e-06,3.51e-06
M1_T0.01923077_K1.000,0.030648121076,0.030648121076,0.030646869046,0.030646869046,0.030646868748,0.030646868748,ERR,ERR,ERR,ERR,ERR,ERR,0.030648121076,1.25e-06,1.25e-06
M1_T0.01923077_K1.050,0.011171492421,0.061171492421,0.011165147469,0.061165147469,0.011165384952,0.061165384952,ERR,ERR,ERR,ERR,ERR,ERR,0.011171492421,6.34e-06,6.34e-06
M1_T0.01923077_K1.100,0.002748633544,0.102748633544,0.002743044801,0.102743044801,0.002742889389,0.102742889389,ERR,ERR,ERR,ERR,ERR,ERR,0.002748633544,5.74e-06,5.74e-06
M1_T0.01923077_K1.200,0.000038474584,0.200038474584,0.000038054117,0.200038054117,0.000038067446,0.200038067446,ERR,ERR,ERR,ERR,ERR,ERR,0.000038474584,4.20e-07,4.20e-07
M1_T1.00000000_K0.800,0.312685197989,0.112685197989,0.312684786183,0.112684786183,0.312684809752,0.112684809752,ERR,ERR,ERR,ERR,ERR,ERR,0.312685197989,4.12e-07,4.12e-07
M1_T1.00000000_K0.900,0.256804260921,0.156804260921,0.256785062164,0.156785062164,0.256787166534,0.156787166534,ERR,ERR,ERR,ERR,ERR,ERR,0.256804260921,1.92e-05,1.92e-05
M1_T1.00000000_K0.950,0.231774108929,0.181774108929,0.231744373960,0.181744373960,0.231747524956,0.181747524956,ERR,ERR,ERR,ERR,ERR,ERR,0.231774108929,2.97e-05,2.97e-05
M1_T1.00000000_K1.000,0.208623063109,0.208623063109,0.208582491030,0.208582491030,0.208586577715,0.208586577715,ERR,ERR,ERR,ERR,ERR,ERR,0.208623063109,4.06e-05,4.06e-05
M1_T1.00000000_K1.050,0.187290570654,0.237290570654,0.187239210800,0.237239210800,0.187244044231,0.237244044231,ERR,ERR,ERR,ERR,ERR,ERR,0.187290570654,5.14e-05,5.14e-05
M1_T1.00000000_K1.100,0.167706468203,0.267706468203,0.167644701909,0.267644701909,0.167650029523,0.267650029523,ERR,ERR,ERR,ERR,ERR,ERR,0.167706468203,6.18e-05,6.18e-05
